"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1230632027944296449","x1408087921681391621",2021-06-24 15:41:36,"airebonaerense","La logística se llevó a cabo en el Corralón Municipal. El bolsón cuenta con alimentos para celíacos. https://t.co/d7i3SWvwsg","WordPress.com",124,,,,FALSE,FALSE,0,0,,,,,"buenosairesaldia.com.ar/ensenada-entre…","https://t.co/d7i3SWvwsg","https://buenosairesaldia.com.ar/ensenada-entregan-modulos-alimentarios-de-junio-en-escuelas-y-jardines/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/airebonaerense/status/1408087921681391621","AIRE bonaerense","Provincia Buenos Aires","Portal de la provincia de Buenos Aires
https://t.co/YWbfc6NPBz
Programa de radio: toda la provincia en un sólo lugar Lun a Vier de 7.30 a 10.30","https://t.co/pLpuhfFzjA",FALSE,361,997,2,5806,119,2020-02-20 23:15:21,FALSE,"https://t.co/pLpuhfFzjA","http://www.buenosairesaldia.com.ar",,"https://pbs.twimg.com/profile_banners/1230632027944296449/1584620778",,"http://pbs.twimg.com/profile_images/1232990430255513600/rx8Vni9t_normal.jpg"
"x1230632027944296449","x1410348079451156489",2021-06-30 21:22:39,"airebonaerense","El ministro de Educación de la Nación sostuvo, al dar las cifras, que se trabaja ahora en los déficits educativos producto de la no presencialidad, buscando respuestas adecuadas para cada una de las realidades de los alumnos. Descartó las promociones… https://t.co/tQABrwE2Th","WordPress.com",275,,,,FALSE,FALSE,0,0,,,,,"buenosairesaldia.com.ar/el-75-de-las-e…","https://t.co/tQABrwE2Th","https://buenosairesaldia.com.ar/el-75-de-las-escuelas-del-pais-tiene-hoy-clases-presenciales-aseguro-trotta/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/airebonaerense/status/1410348079451156489","AIRE bonaerense","Provincia Buenos Aires","Portal de la provincia de Buenos Aires
https://t.co/YWbfc6NPBz
Programa de radio: toda la provincia en un sólo lugar Lun a Vier de 7.30 a 10.30","https://t.co/pLpuhfFzjA",FALSE,361,997,2,5806,119,2020-02-20 23:15:21,FALSE,"https://t.co/pLpuhfFzjA","http://www.buenosairesaldia.com.ar",,"https://pbs.twimg.com/profile_banners/1230632027944296449/1584620778",,"http://pbs.twimg.com/profile_images/1232990430255513600/rx8Vni9t_normal.jpg"
"x1230632027944296449","x1408020781255344130",2021-06-24 11:14:48,"airebonaerense","<U+0001F4F0> #LaCosta | Plan de obra en escuelas. El jefe comunal destacó que es gracias al trabajo conjunto y al aporte de la comunidad https://t.co/ZIsw4orXLi","WordPress.com",149,,,,FALSE,FALSE,0,0,,,"LaCosta",,"buenosairesaldia.com.ar/la-costa-plan-…","https://t.co/ZIsw4orXLi","https://buenosairesaldia.com.ar/la-costa-plan-de-obra-en-establecimientos-educativos/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/airebonaerense/status/1408020781255344130","AIRE bonaerense","Provincia Buenos Aires","Portal de la provincia de Buenos Aires
https://t.co/YWbfc6NPBz
Programa de radio: toda la provincia en un sólo lugar Lun a Vier de 7.30 a 10.30","https://t.co/pLpuhfFzjA",FALSE,361,997,2,5806,119,2020-02-20 23:15:21,FALSE,"https://t.co/pLpuhfFzjA","http://www.buenosairesaldia.com.ar",,"https://pbs.twimg.com/profile_banners/1230632027944296449/1584620778",,"http://pbs.twimg.com/profile_images/1232990430255513600/rx8Vni9t_normal.jpg"
"x1230632027944296449","x1409613577649115137",2021-06-28 20:44:00,"airebonaerense","Buscan incorporar un laboratorio de informática y robótica en escuelas de la localidad bonaerense y generar talleres productivos. https://t.co/fam1Z2nsUg","WordPress.com",153,,,,FALSE,FALSE,0,0,,,,,"buenosairesaldia.com.ar/polo-cultural-…","https://t.co/fam1Z2nsUg","https://buenosairesaldia.com.ar/polo-cultural-en-colon-acciones-conjuntas-para-el-desarrollo-de-proyectos-formativos/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/airebonaerense/status/1409613577649115137","AIRE bonaerense","Provincia Buenos Aires","Portal de la provincia de Buenos Aires
https://t.co/YWbfc6NPBz
Programa de radio: toda la provincia en un sólo lugar Lun a Vier de 7.30 a 10.30","https://t.co/pLpuhfFzjA",FALSE,361,997,2,5806,119,2020-02-20 23:15:21,FALSE,"https://t.co/pLpuhfFzjA","http://www.buenosairesaldia.com.ar",,"https://pbs.twimg.com/profile_banners/1230632027944296449/1584620778",,"http://pbs.twimg.com/profile_images/1232990430255513600/rx8Vni9t_normal.jpg"
"x380069552","x1410345900627595264",2021-06-30 21:14:00,"AlcanzaPoesia","Libro sobre la poesía de Circe Maia circula en las escuelas uruguayas. https://t.co/5zl3ioyFiQ https://t.co/kUNojoxS0n","TweetDeck",94,,,,FALSE,FALSE,3,3,,,,,"lapoesiaalcanza.com.ar/noticias/7530-…","https://t.co/5zl3ioyFiQ","https://www.lapoesiaalcanza.com.ar/noticias/7530-poesia-reunida-de-la-uruguaya-peri-rossi-publicada-en-argentina","http://pbs.twimg.com/media/E5GRvtGXMAMSDSU.jpg","https://t.co/kUNojoxS0n","https://twitter.com/AlcanzaPoesia/status/1410345900627595264/photo/1","photo","http://pbs.twimg.com/media/E5GRvtGXMAMSDSU.jpg","https://t.co/kUNojoxS0n","https://twitter.com/AlcanzaPoesia/status/1410345900627595264/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlcanzaPoesia/status/1410345900627595264","AlcanzaPoesía","Buenos Aires","La poesía alcanza para todos, dice Nicanor Parra. Y Stevens: El poeta hace vestidos de seda con gusanos. Espacio declarado de Interés Cultural en Argentina","http://t.co/i4qnNKmshd",FALSE,15919,11235,156,47838,3867,2011-09-26 01:12:39,FALSE,"http://t.co/i4qnNKmshd","http://lapoesiaalcanza.com.ar",,"https://pbs.twimg.com/profile_banners/380069552/1425083476","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/881231602096930817/oBGtGy9y_normal.jpg"
"x109203148","x1410344456675528705",2021-06-30 21:08:16,"Vorty6","-Me compré una calza
-¿Que marca?
-El silencio de los gremios entongados ante lo que pasó en Neuquén y las condiciones generales de las escuelas, y la educación, en todo el país.","Twitter Web App",178,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Vorty6/status/1410344456675528705","Luquitas","Buenos aires, Argentina","LEÉ <U+2193> Un sorete, pelotudísimamente, adorable <U+2620> Master en hacerme el pelotudo. Hay aves <U+06DE>. Sin intenciones de suicidio.",,FALSE,253,209,0,69456,13158,2010-01-28 08:32:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/109203148/1398336549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1088427795712221186/1gVIRAro_normal.jpg"
"x139742665","x1410342096742060039",2021-06-30 20:58:53,"alexisnaon","cierren las escuelas que el frío tiene consecuencias!! https://t.co/aofGz8KeOg","Twitter for Android",54,,,,TRUE,FALSE,0,0,,,,,"twitter.com/JSchmukler/sta…","https://t.co/aofGz8KeOg","https://twitter.com/JSchmukler/status/1410245606866669572",,,,,,,,,,,"es","x1410245606866669572","Esto es maravilloso. Como Argentina tiene 16 pasos fronterizos, concluye que Argentina limita con 16 países… https://t.co/7xdf3vJobd",2021-06-30 14:35:28,"Twitter for iPhone",3416,432,"x1278852594606235654","JSchmukler","Juan Schmukler",12745,235,16474,"Chicago, IL","TRANSPIRING THE T-SHIRT",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alexisnaon/status/1410342096742060039","@Alexisnaon","Buenos Aires","Que triste seria mi vida sin mi.Por suerte me tengo. (El estigma del egolatra).Devenido en comentador serial ahora.Ya se me va a pasar.",,FALSE,265,227,25,19507,264,2010-05-03 14:56:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/139742665/1442711361","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/747230209116676096/4exIGWpq_normal.jpg"
"x253176236","x1408167478631538690",2021-06-24 20:57:44,"A24COM","#Política #COVID19
<U+0001F4DA>Las medidas regirán desde este viernes, salvo en las escuelas que será a partir del 5 de julio. Reabrirán los gimnasios y vuelven los deportes al aire.

https://t.co/rjvtfmhmBq","Twitter Web App",196,,,,FALSE,FALSE,11,3,,,"Política COVID19",,"a24.com/politica/secun…","https://t.co/rjvtfmhmBq","https://www.a24.com/politica/secundaria-presencialidad-y-mas-capacidad-bares-cuales-son-las-medidas-que-regiran-la-ciudad-n842257",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/A24COM/status/1408167478631538690","A24.com","Buenos Aires, Argentina","Cuenta oficial de la señal de noticias A24. Mantenete informado en https://t.co/ZsXNkH6RtT","https://t.co/ZsXNkH6RtT",FALSE,671650,1000,1555,100263,8791,2011-02-16 18:21:43,TRUE,"https://t.co/ZsXNkH6RtT","http://www.a24.com",,"https://pbs.twimg.com/profile_banners/253176236/1624030735","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1397219985118961668/VHHdTA_L_normal.jpg"
"x253176236","x1410337867663122438",2021-06-30 20:42:05,"A24COM","#Mundo 
En las últimas semanas encontraron más de mil cadáveres de menores, que habrían fallecido en escuelas gestionadas por organizaciones religiosas.

https://t.co/5ht9mP3gF8","Twitter Web App",177,,,,FALSE,FALSE,11,6,,,"Mundo",,"a24.com/mundo/macabro-…","https://t.co/5ht9mP3gF8","https://www.a24.com/mundo/macabro-hallazgo-canada-casi-200-tumbas-alumnos-7-y-15-anos-n843673",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/A24COM/status/1410337867663122438","A24.com","Buenos Aires, Argentina","Cuenta oficial de la señal de noticias A24. Mantenete informado en https://t.co/ZsXNkH6RtT","https://t.co/ZsXNkH6RtT",FALSE,671650,1000,1555,100263,8791,2011-02-16 18:21:43,TRUE,"https://t.co/ZsXNkH6RtT","http://www.a24.com",,"https://pbs.twimg.com/profile_banners/253176236/1624030735","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1397219985118961668/VHHdTA_L_normal.jpg"
"x144272797","x1410336443453652996",2021-06-30 20:36:25,"PiaEdrosa","@JSchmukler ABRAN LAS ESCUELAS Y NO ADOCTRINEN!","Twitter for iPhone",35,"x1410245606866669572","x1278852594606235654","JSchmukler",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1278852594606235654","JSchmukler","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PiaEdrosa/status/1410336443453652996","Pia","Buenos Aires","¯\_(<U+30C4>)_/¯",,FALSE,200,425,1,4199,7575,2010-05-15 20:23:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/144272797/1574292577","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1197295960843587586/42_X9nI1_normal.jpg"
"x725470291095347200","x1410334947785719812",2021-06-30 20:30:28,"ElPaisDigitalOK","Trotta: “En el 75% de las escuelas hay presencialidad”

<U+0001F447><U+0001F447><U+0001F447>

https://t.co/zvpb2LzMRH","Twitter for Android",84,,,,FALSE,FALSE,0,0,,,,,"elpaisdigital.com.ar/contenido/trot…","https://t.co/zvpb2LzMRH","https://elpaisdigital.com.ar/contenido/trotta-en-el-75-de-las-escuelas-hay-presencialidad/31897",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElPaisDigitalOK/status/1410334947785719812","El País Digital","Buenos Aires, Argentina","Cuenta oficial del portal de noticias #ElPaisDigital","https://t.co/JOdniATdFF",FALSE,6623,6,63,26189,459,2016-04-27 23:42:50,FALSE,"https://t.co/JOdniATdFF","http://www.elpaisdigital.com.ar",,"https://pbs.twimg.com/profile_banners/725470291095347200/1467928511","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923628526858842113/IIKTRYJA_normal.jpg"
"x1631058384","x1409957511508152325",2021-06-29 19:30:41,"silvita_noemi","@myriambregman En las Escuelas en la que estuve ayer, y en la de hoy, en ninguna de las dos hay calefacción. Y en una les adolescentes están en malla y medias nada más, con la correntada a pleno. Inhumano","Twitter for Android",189,"x1409950065309933570","x332993154","myriambregman",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x332993154","myriambregman","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/silvita_noemi/status/1409957511508152325","Silvia Horewicz","Buenos Aires","Docente. Maestra de Danza. Preceptora. Mamá. Concubina.",,FALSE,103,127,0,5470,3564,2013-07-29 19:30:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1631058384/1456012384","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1178466190945062913/AjfgBgoo_normal.jpg"
"x1631058384","x1410331351975333890",2021-06-30 20:16:11,"silvita_noemi","@trottanico @sergiolapegue @roxyvazquez @todonoticias 1;5? 5,5? Que fumaron? Y pregunto. Ya tienen el ausentismo por enfermedad de estos días ? Porque estamos todos enfermos en la escuelas. O seguimos yendo sin saber si tenemos covid?","Twitter for Android",180,"x1410323187523522577","x247540617","trottanico",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x247540617 x177729824 x150910767 x25992212","trottanico sergiolapegue roxyvazquez todonoticias","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/silvita_noemi/status/1410331351975333890","Silvia Horewicz","Buenos Aires","Docente. Maestra de Danza. Preceptora. Mamá. Concubina.",,FALSE,103,127,0,5470,3564,2013-07-29 19:30:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1631058384/1456012384","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1178466190945062913/AjfgBgoo_normal.jpg"
"x1631058384","x1409474176117837836",2021-06-28 11:30:05,"silvita_noemi","@dzapatillas @mnsaldivar @_meteofan Y los chicos en las escuelas con este frío y todo abierto. Nadie dice que la educación presencial no sea necesaria, pero en estás condiciones los pibes no aprenden, solo se enferman","Twitter for Android",181,"x1409466672445104129","x335462063","dzapatillas",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x335462063 x42156961 x980987579138035712","dzapatillas mnsaldivar _meteofan","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/silvita_noemi/status/1409474176117837836","Silvia Horewicz","Buenos Aires","Docente. Maestra de Danza. Preceptora. Mamá. Concubina.",,FALSE,103,127,0,5470,3564,2013-07-29 19:30:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1631058384/1456012384","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1178466190945062913/AjfgBgoo_normal.jpg"
"x71947936","x1410329439670575111",2021-06-30 20:08:35,"NATYPSI","@decimononnica Todo lo que este a favor de abrir las escuelas siempre va a tener mi apoyo","Twitter for Android",74,"x1410323445058093061","x248263350","decimononnica",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x248263350","decimononnica","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NATYPSI/status/1410329439670575111","Natypsi","Buenos Aires, Argentina","Psicoloca, adoradora del gore y el buen terror. Fan del Rey King. #TeamInvierno siempre",,FALSE,1237,2028,4,20421,155756,2009-09-06 02:36:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/71947936/1624810156","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/616430007234248704/nx02NftK_normal.jpg"
"x77751734","x1410008699444338692",2021-06-29 22:54:05,"ObeliscoArg","@JonatanViale @edufeiok Es para salvar vidas y no tener que cerrar comercios y escuelas","Twitter for iPhone",63,"x1410006060488925190","x134129241","JonatanViale",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x134129241 x748259155849416706","JonatanViale edufeiok","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ObeliscoArg/status/1410008699444338692","Obelisque","Buenos Aires, Argentina","",,FALSE,103,72,0,30588,44859,2009-09-27 14:55:04,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373335814424436736/psLQ4bEL_normal.jpg"
"x77751734","x1409870031169769482",2021-06-29 13:43:04,"ObeliscoArg","@LANACION Si traen las nuevas variantes h se desata acá , hay que cerrar escuelas y comercios .
Así que mejor que no entren","Twitter for iPhone",113,"x1409706362276175878","x33989170","LANACION",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x33989170","LANACION","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ObeliscoArg/status/1409870031169769482","Obelisque","Buenos Aires, Argentina","",,FALSE,103,72,0,30588,44859,2009-09-27 14:55:04,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373335814424436736/psLQ4bEL_normal.jpg"
"x77751734","x1409952523142762507",2021-06-29 19:10:51,"ObeliscoArg","@JotaxTV @AmericaTV @fantinofantino Si abren mucho las fronteras vamos a tener que cerrar los negocios y las escuelas .
Buena medida <U+0001F44D><U+0001F3FB><U+0001F4AA><U+0001F3FB><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",103,"x1409952171198648320","x553409985","JotaxTV",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x553409985 x137486112 x500317946","JotaxTV AmericaTV fantinofantino","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ObeliscoArg/status/1409952523142762507","Obelisque","Buenos Aires, Argentina","",,FALSE,103,72,0,30588,44859,2009-09-27 14:55:04,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373335814424436736/psLQ4bEL_normal.jpg"
"x77751734","x1410328286685696000",2021-06-30 20:04:00,"ObeliscoArg","@infobae Pero se evitan miles de contagios , muertes y cierre de comercios teatros y escuelas","Twitter for iPhone",84,"x1410305716267761670","x69416519","infobae",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x69416519","infobae","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ObeliscoArg/status/1410328286685696000","Obelisque","Buenos Aires, Argentina","",,FALSE,103,72,0,30588,44859,2009-09-27 14:55:04,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373335814424436736/psLQ4bEL_normal.jpg"
